49816_g_cleveland.jpg,Stephen Grover Cleveland 1837 to 1908 he was an American politician and lawyer 22nd and 24th president of the United States governor of New York vintage line drawing or engraving illustration,Stephen Grover Cleveland vintage illustration,Stephen; Grover; Cleveland; 1837; 1908; American; politician; lawyer; president; United; States; governor; New; York; vintage; illustration; line; drawing; engraving; engraved; black; white; art,Digital Imaging Studio,This image is copyrighted.,Canada
49817_worm_apple.eps,This image showing a worm in the Apple vintage line drawing or engraving illustration.,Worm in Apple vintage illustration. ,worm; Apple; vintage; illustration; line; drawing; engraving; engraved; black; white; art ,Digital Imaging Studio,This image is copyrighted.,Canada
49817_worm_apple.jpg,This image showing a worm in the Apple vintage line drawing or engraving illustration.,Worm in Apple vintage illustration. ,worm; Apple; vintage; illustration; line; drawing; engraving; engraved; black; white; art ,Digital Imaging Studio,This image is copyrighted.,Canada
49818_c_columbus.eps,Christopher Columbus 1451 to 1506 he was an Italian explorer navigator first governor of the Indies and colonizer who discovered route to the Americas while in search of the Indies vintage line drawing or engraving illustration,Christopher Columbus vintage illustration,Christopher; Columbus; 1451; 1506; Italian; explorer; navigator; first; governor; Indies; colonizer; vintage; illustration; line; drawing; engraving; engraved; black; white; art,Digital Imaging Studio,This image is copyrighted.,Canada
49818_c_columbus.jpg,Christopher Columbus 1451 to 1506 he was an Italian explorer navigator first governor of the Indies and colonizer who discovered route to the Americas while in search of the Indies vintage line drawing or engraving illustration,Christopher Columbus vintage illustration,Christopher; Columbus; 1451; 1506; Italian; explorer; navigator; first; governor; Indies; colonizer; vintage; illustration; line; drawing; engraving; engraved; black; white; art,Digital Imaging Studio,This image is copyrighted.,Canada
49820_confucius.eps,Confucius was a Chinese teacher editor politician and philosopher of the Spring and Autumn period of Chinese history vintage line drawing or engraving illustration.,Confucius vintage illustration.,Confucius; politician; philosopher; Chinese; history; vintage; illustration; line; drawing; engraving; engraved; black; white; art,Digital Imaging Studio,This image is copyrighted.,Canada
49820_confucius.jpg,Confucius was a Chinese teacher editor politician and philosopher of the Spring and Autumn period of Chinese history vintage line drawing or engraving illustration.,Confucius vintage illustration.,Confucius; politician; philosopher; Chinese; history; vintage; illustration; line; drawing; engraving; engraved; black; white; art,Digital Imaging Studio,This image is copyrighted.,Canada
49821_j_cooper.eps,James Fenimore Cooper 1789 to 1851 he was popular American novelist Historian and US Navy sailor most famous for his work The Last of the Mohicans vintage line drawing or engraving illustration,James Fenimore Cooper vintage illustration,James; Fenimore; Cooper; 1789; 1851; popular; American; novelist; Historian; US Navy; sailor; vintage; illustration; line; drawing; engraving; engraved; black; white; art,Digital Imaging Studio,This image is copyrighted.,Canada
49821_j_cooper.jpg,James Fenimore Cooper 1789 to 1851 he was popular American novelist Historian and US Navy sailor most famous for his work The Last of the Mohicans vintage line drawing or engraving illustration,James Fenimore Cooper vintage illustration,James; Fenimore; Cooper; 1789; 1851; popular; American; novelist; Historian; US Navy; sailor; vintage; illustration; line; drawing; engraving; engraved; black; white; art,Digital Imaging Studio,This image is copyrighted.,Canada
49822_cork.eps,A buoyant light brown substance obtained from the outer layer of the bark of the cork oak vintage line drawing or engraving illustration.,Cork vintage illustration. ,Often; develop; corky; ridges; that; twigs; cork; Thomasii; hard; wood; rock; vintage; illustration; line; drawing; engraving; engraved; black; white; art ,Digital Imaging Studio,This image is copyrighted.,Canada
49822_cork.jpg,A buoyant light brown substance obtained from the outer layer of the bark of the cork oak vintage line drawing or engraving illustration.,Cork vintage illustration. ,Often; develop; corky; ridges; that; twigs; cork; Thomasii; hard; wood; rock; vintage; illustration; line; drawing; engraving; engraved; black; white; art ,Digital Imaging Studio,This image is copyrighted.,Canada
49825_cricket.eps,A batsman lost his balance when hitting the ball vintage line drawing or engraving illustration.,Cricket vintage illustration. ,batsman; hitting; ball; balance; lost; vintage; illustration; line; drawing; engraving; engraved; black; white; art ,Digital Imaging Studio,This image is copyrighted.,Canada
49825_cricket.jpg,A batsman lost his balance when hitting the ball vintage line drawing or engraving illustration.,Cricket vintage illustration. ,batsman; hitting; ball; balance; lost; vintage; illustration; line; drawing; engraving; engraved; black; white; art ,Digital Imaging Studio,This image is copyrighted.,Canada
49826_sea_lily.eps,Sea Lily is an ancient crinoid. sea lilies are flowerlike with branching arms surrounding the central mouth. Live in the western part of the Pacific Ocean and on both sides of the Atlantic Ocean vintage line drawing or engraving illustration.,"Sea Lily vintage illustration

",Encrinites moniliformis; klily; lily encrinite; prehistoric crinoid; sea lily; sea;urchin; starfish echinodermata; sea; urchin; sea urchin; sea star; vintage; illustration; line; drawing; engraving; engraved; black; white; art,Digital Imaging Studio,This image is copyrighted.,Canada
49826_sea_lily.jpg,Sea Lily is an ancient crinoid. sea lilies are flowerlike with branching arms surrounding the central mouth. Live in the western part of the Pacific Ocean and on both sides of the Atlantic Ocean vintage line drawing or engraving illustration.,"Sea Lily vintage illustration

",Encrinites moniliformis; klily; lily encrinite; prehistoric crinoid; sea lily; sea;urchin; starfish echinodermata; sea; urchin; sea urchin; sea star; vintage; illustration; line; drawing; engraving; engraved; black; white; art,Digital Imaging Studio,This image is copyrighted.,Canada
49828_croquet_grou.eps,In this picture this is a diagram of Croquet Ground. This is an arrangement and measurements of a croquet ground vintage line drawing or engraving illustration.,Croquet Ground Diagram vintage illustration. ,croquet; ground; diagram; arrangement; measurements; vintage; illustration; line; drawing; engraving; engraved; black; white; art ,Digital Imaging Studio,This image is copyrighted.,Canada
49828_croquet_grou.jpg,In this picture this is a diagram of Croquet Ground. This is an arrangement and measurements of a croquet ground vintage line drawing or engraving illustration.,Croquet Ground Diagram vintage illustration. ,croquet; ground; diagram; arrangement; measurements; vintage; illustration; line; drawing; engraving; engraved; black; white; art ,Digital Imaging Studio,This image is copyrighted.,Canada
49829_curl_stone.eps,The curling stone of the sport of curling vintage line drawing or engraving illustration.,Curling vintage illustration. ,curler; sport; curling; vintage; illustration; line; drawing; engraving; engraved; black; white; art ,Digital Imaging Studio,This image is copyrighted.,Canada
49829_curl_stone.jpg,The curling stone of the sport of curling vintage line drawing or engraving illustration.,Curling vintage illustration. ,curler; sport; curling; vintage; illustration; line; drawing; engraving; engraved; black; white; art ,Digital Imaging Studio,This image is copyrighted.,Canada
49830_cypress.eps,Branch of the Cypress with curly sprays and cones vintage line drawing or engraving illustration.,Cypress Leaves and Cones vintage illustration. ,Cypress; old; tree; surround; fencing; vintage; illustration; line; drawing; engraving; engraved; black; white; art ,Digital Imaging Studio,This image is copyrighted.,Canada
49830_cypress.jpg,Branch of the Cypress with curly sprays and cones vintage line drawing or engraving illustration.,Cypress Leaves and Cones vintage illustration. ,Cypress; old; tree; surround; fencing; vintage; illustration; line; drawing; engraving; engraved; black; white; art ,Digital Imaging Studio,This image is copyrighted.,Canada
49864_camphor_tree.eps,In this frame there is a banyan tree with leaves on both sides and flowers on it. Those leaves are dark vintage line drawing or engraving illustration.,Camphor Tree vintage illustration. ,tree; branch; Camphorwood; Camphora; flowers; vintage; illustration; line; drawing; engraving; engraved; black; white; art ,Digital Imaging Studio,This image is copyrighted.,Canada
49864_camphor_tree.jpg,In this frame there is a banyan tree with leaves on both sides and flowers on it. Those leaves are dark vintage line drawing or engraving illustration.,Camphor Tree vintage illustration. ,tree; branch; Camphorwood; Camphora; flowers; vintage; illustration; line; drawing; engraving; engraved; black; white; art ,Digital Imaging Studio,This image is copyrighted.,Canada
49867_clove_tree.eps,A clove plant with many rippen cloves on it vintage line drawing or engraving illustration.,Clove Tree vintage illustration. ,clove; plant; ripen; bud; vintage; illustration; line; drawing; engraving; engraved; black; white; art ,Digital Imaging Studio,This image is copyrighted.,Canada
49867_clove_tree.jpg,A clove plant with many rippen cloves on it vintage line drawing or engraving illustration.,Clove Tree vintage illustration. ,clove; plant; ripen; bud; vintage; illustration; line; drawing; engraving; engraved; black; white; art ,Digital Imaging Studio,This image is copyrighted.,Canada
